2614|6693|-1
49605|56478|0
3356|14627|-1
29194|31286|1
54113|6667|0
24218|45430|-1
12874|9116|0
44684|38880|0
6939|198018|-1
3356|34966|-1
49009|37468|0
12496|12552|0
1221|17756|-1
24324|132040|-1
4323|33680|0
262507|22356|0
8222|1267|0
43323|6894|0
43414|36236|0
37468|37670|-1
51520|50300|0
15377|37100|0
28917|48422|-1
12389|6712|0
51185|59497|0
57866|56722|-1
24785|61013|-1
54113|31742|0
1200|42541|0
37564|328145|0
3356|32906|-1
41695|21371|0
47441|31042|0
45820|45804|-1
1267|9002|0
2914|11767|-1
19024|27508|-1
5645|11647|0
6661|1764|0
8896|34177|0
28917|28968|0
4739|58627|0
37662|37204|-1
198385|42624|0
6939|5439|-1
8403|50763|0
16347|42044|0
3213|34224|0
6768|51121|-1
11404|15323|-1
37179|10474|0
4844|23855|0
4323|27897|-1
11172|11136|-1
49981|6461|0
30844|13054|0
20485|197349|-1
1239|31757|-1
52320|9002|0
29396|50763|0
5650|7345|-1
49476|25091|0
2110|41811|0
31424|35805|0
30988|37249|-1
25983|32521|-1
36351|38726|0
31424|6939|0
9304|4656|-1
11164|29748|0
4826|23877|1
50384|42269|-1
8881|12779|0
43727|12714|0
262773|20485|0
3216|61285|-1
22773|11396|-1
52752|1916|0
48526|58453|0
6507|9002|0
37028|37497|0
16567|54275|-1
57111|5605|0
36236|8641|0
3265|54054|-1
25003|15823|-1
37105|22750|0
48526|34066|0
6128|22362|-1
6910|28186|0
51088|30781|0
4755|1873|-1
9002|48641|-1
48200|15605|0
1299|21219|-1
3356|26459|-1
24611|43719|-1
30844|286|0
5563|25296|-1
1836|22697|0
6128|10317|-1
20984|1836|0
17639|33680|-1
6939|35908|-1
7018|46520|-1
11232|46206|-1
55410|38266|-1
25227|51669|0
52320|29668|0
21042|12779|0
50877|60772|0
33651|32778|-1
6939|41790|-1
8167|262619|-1
37100|25182|0
52873|262632|0
16128|8220|0
15133|16735|0
3786|9946|-1
25369|6939|0
25227|50471|0
50469|39351|0
52873|262478|0
8492|34868|0
25152|6667|0
59624|38001|0
50629|59624|0
35761|48698|-1
42313|39611|-1
2914|22414|-1
58463|46055|-1
38880|198018|0
3790|28110|-1
22646|18759|-1
3257|46805|-1
51752|15435|0
8426|21161|0
20080|6623|0
8220|35677|-1
34224|39386|0
8317|61059|-1
12722|49605|0
59796|41718|-1
43106|8607|0
29075|51795|0
8218|16128|-1
51185|49594|0
21219|47753|-1
3255|29685|-1
41811|20860|0
7018|1651|-1
1798|33011|0
58308|37054|0
14361|12989|0
2119|20857|0
1267|196956|-1
37468|34086|0
36236|262690|0
3356|11747|-1
22927|20207|-1
47631|50304|0
1267|199481|0
60725|7474|-1
2914|12130|-1
14537|51580|0
3356|21962|-1
13101|7713|0
6939|7617|-1
49605|48822|0
4809|9658|0
34347|59318|0
262317|262847|0
174|197870|-1
28260|33873|0
42742|29304|-1
4704|2518|0
9297|38883|0
52320|198792|0
47626|51880|-1
1299|40824|-1
8950|37239|0
25542|16347|0
39351|8492|0
33567|10798|-1
26862|2|-1
1299|25415|-1
3267|8966|0
29518|6667|0
20773|40356|0
28598|22548|0
41302|59788|-1
36236|394087|-1
33922|25406|-1
3356|8446|-1
24277|8220|0
2603|7979|0
59605|8881|0
12083|46450|0
1273|60110|-1
51050|31424|0
30103|29208|0
41690|60501|0
21219|30859|-1
27446|36351|0
9457|17867|-1
34224|2107|0
4826|132097|0
24482|17537|0
35699|43578|0
174|26405|-1
5713|37357|-1
7385|13030|0
29691|59890|0
53115|52906|-1
59560|34288|0
12552|4775|0
6456|38001|0
209|46729|-1
6723|24664|-1
262150|52323|-1
38880|20849|0
31059|25220|0
14868|262524|-1
34224|20799|0
27298|4826|0
6939|43110|-1
47836|38880|0
6758|16347|0
34288|48971|0
44816|16347|0
174|31915|-1
6939|20081|-1
20485|30838|0
196763|199330|-1
45932|7545|0
6939|8687|-1
8001|31133|0
34214|60501|0
1273|12418|-1
7660|18125|-1
42708|51430|-1
50304|30736|0
10796|22708|-1
37282|1267|0
2895|197235|0
8953|31019|0
60501|44002|0
209|33561|-1
6939|26609|-1
36351|38719|-1
50384|1103|0
31742|2818|0
2544|15307|-1
5511|1273|0
262317|52890|0
51561|8455|0
61317|29226|0
3356|53498|-1
53209|53070|0
50304|2854|0
1251|52703|-1
8220|59827|0
3549|20521|-1
6762|36884|-1
5394|44123|0
37497|12897|0
6461|22458|-1
21345|34019|0
38880|199599|0
12322|2497|0
47232|196782|-1
174|32920|-1
49605|6735|0
4788|51185|0
58408|58511|0
49285|15576|0
47215|47147|0
37368|2018|0
174|32355|-1
50304|56550|0
35266|51092|0
3549|36821|-1
3754|33703|-1
50629|15830|0
6461|13335|-1
8001|46766|-1
47950|12722|0
39326|17378|0
13576|15157|-1
3786|9629|-1
28634|262700|0
25933|28271|0
12874|6677|0
56730|41695|0
2856|21301|-1
21414|34211|-1
24482|51329|0
33659|46469|-1
25091|24951|0
37153|60592|-1
12625|30844|0
8632|51185|0
1836|8426|0
6939|15932|-1
3267|8790|-1
50300|31638|0
1299|12329|-1
262317|52932|0
20647|49225|-1
38726|2603|0
4766|4651|0
49653|13237|0
47441|48152|0
22909|22688|-1
39386|20932|0
9519|38809|0
49614|680|0
20485|51341|-1
33287|17035|-1
23673|7632|0
174|42416|-1
13354|14063|-1
28186|52660|0
20764|197482|0
7018|27021|-1
29697|20932|0
12737|16300|-1
2828|36497|-1
20647|1267|0
37497|24482|0
17888|131337|-1
6461|10975|-1
15435|262773|0
36236|1764|0
12315|14061|0
3356|26914|-1
12779|12301|0
6768|44921|-1
12779|21101|-1
9255|59326|-1
4181|11986|0
7018|21956|-1
199660|58511|0
34863|47147|0
1103|16376|0
30844|37228|-1
37468|2854|0
8632|42541|0
9119|42473|-1
13768|32710|-1
4766|23599|-1
6697|9318|0
3356|21576|-1
32709|6621|0
47211|42541|0
5603|29015|-1
5580|36459|-1
8220|48145|0
29226|3249|0
37468|29006|0
196925|12552|0
12440|50629|0
5466|12874|0
30447|25152|0
60501|43994|0
9318|10067|-1
51185|39862|0
37100|4788|0
2906|51185|0
36902|29075|0
37239|41000|0
6128|53720|-1
49285|52320|0
19108|18910|-1
61317|48526|0
20932|197985|0
3908|45352|0
226|4|-1
16735|28234|-1
174|34970|-1
20552|196887|-1
47441|39090|0
9044|6774|0
9822|132469|-1
36351|13370|0
24785|12945|-1
15547|32425|0
44654|3741|0
38442|38880|0
6735|15605|0
9044|34177|0
1299|20861|-1
9044|25091|0
47998|52320|0
2611|20764|0
3356|58003|-1
44964|51185|0
3320|30941|-1
3303|32787|0
199524|20764|0
2828|54785|-1
28589|263075|0
6130|19754|0
30781|28917|0
33597|19653|0
24482|34660|0
53597|13337|-1
41168|41316|-1
41379|30844|0
12902|37100|0
13030|13768|0
42927|57608|-1
45899|25091|0
57512|25091|0
41811|5564|0
17557|6894|0
174|8224|-1
6939|42543|-1
37468|262427|0
2854|51213|-1
45014|18106|0
53158|262693|-1
5400|12853|-1
8468|6730|0
50113|36236|0
56258|16347|0
28917|29545|0
210|26046|-1
9009|42094|-1
15547|9119|0
15435|22822|0
1299|30633|-1
47147|39560|0
45896|4826|0
37100|34779|0
49605|42093|0
38235|24492|-1
8400|28964|-1
61400|31500|0
327909|37497|0
3549|55173|-1
15576|41090|0
60294|36236|0
50911|2119|0
553|48416|0
4847|24151|-1
45899|45538|-1
28634|262507|0
25474|12637|0
16082|50304|0
36549|21744|-1
1267|59507|0
6939|59835|-1
20860|52320|0
174|56745|-1
56357|47147|0
41095|49335|-1
14340|37640|0
3267|47530|0
8455|786|0
3549|26879|-1
32590|39351|0
25577|60670|-1
3465|32709|0
6939|328339|-1
680|198610|0
263086|36236|0
6461|36692|-1
44034|59469|0
9050|8896|0
12637|20836|0
286|5580|0
6461|13767|-1
174|43668|-1
8455|42|0
29686|49605|0
51945|59410|-1
14907|57043|0
47692|41491|0
24203|59605|0
13767|15359|-1
17978|37468|0
8338|8953|1
15695|13101|0
53828|23473|0
27066|1637|-1
34224|43541|0
327897|37497|0
15766|4637|0
15436|29075|0
31319|37497|0
60940|49463|0
28917|48173|0
45352|58985|0
41651|50877|0
36408|7660|0
3356|20159|-1
54113|12874|0
2110|61186|-1
6663|44807|-1
53828|55182|0
10796|26276|-1
3356|27393|-1
9749|38880|0
28571|28252|0
11349|7029|1
36236|9876|0
14061|29527|0
3333|59624|0
22697|28917|0
24973|51405|0
44099|2613|0
34224|25358|0
49973|56875|-1
6830|39712|-1
15826|51405|0
5617|28785|-1
6128|11579|-1
57111|9140|0
3356|46245|-1
20278|1103|0
18616|20764|0
6856|3267|0
29075|41653|0
9002|35278|-1
43996|25220|0
4826|17408|0
9680|1267|0
132876|1836|0
59318|8468|0
7018|20072|-1
13649|10511|-1
17451|46061|-1
38001|30766|0
209|3925|-1
3741|9505|0
39821|51464|0
38082|37100|0
20459|38001|0
34655|60501|0
2497|18121|-1
20485|4646|0
20804|197003|-1
49985|51185|0
8309|31742|0
6643|13237|0
8926|37100|0
30919|39122|0
15169|5413|0
24516|18390|0
4323|29150|-1
174|7713|-1
553|9197|0
45147|58376|-1
3561|30664|-1
6910|1267|0
2611|2603|0
15435|57363|0
15632|8492|0
16657|26818|-1
4657|58621|-1
8151|19038|-1
18351|58556|-1
29075|34966|0
33353|22652|0
28604|263075|0
25933|27471|0
34019|60294|0
53070|52787|0
8339|25220|0
8764|2119|0
174|13101|-1
47692|31293|0
6939|52681|-1
20562|39386|0
13760|31939|0
22652|286|0
47692|47254|0
37468|37603|-1
25159|41619|-1
262706|52962|-1
9044|9050|0
2044|12204|-1
12025|33350|-1
29314|31106|-1
37613|36923|-1
35000|34836|-1
9002|13335|0
29073|39122|0
3549|22411|-1
12874|9044|0
52320|58291|0
30081|35266|0
47447|48526|0
327814|50629|0
52873|40120|0
6939|9266|-1
29504|48298|0
59545|47207|-1
12414|9002|0
4755|131210|-1
6939|12455|-1
3754|26462|-1
30103|9902|0
39351|31595|0
5578|34521|-1
9119|4637|0
34984|34296|-1
50606|44784|-1
3255|34661|-1
23106|52542|0
1267|50823|0
262401|52873|0
8544|6894|0
15879|12637|0
10105|38809|0
29226|41258|-1
6939|56258|-1
18106|197731|0
1267|24780|-1
2381|7155|0
11666|7311|0
52055|39122|0
46849|40285|-1
6939|6659|-1
1764|12714|0
15874|20485|0
49653|6661|0
174|32052|-1
7473|11164|0
3216|50378|-1
51043|33891|0
1299|22647|-1
1764|51890|-1
41695|41678|0
33490|393887|-1
46154|393909|-1
33986|9002|0
6908|13335|0
131293|24060|-1
47147|9189|0
3491|43009|-1
2497|60501|0
5617|43372|-1
12714|33891|0
31133|47363|-1
42518|39821|0
28001|53070|0
209|32230|-1
3549|11141|-1
6939|5523|-1
13122|44481|-1
40630|36236|0
30419|5394|0
6894|21472|0
14418|10026|0
37497|28760|0
3356|19674|-1
24516|132097|0
37497|9036|0
15716|20932|0
3491|36473|-1
6939|39039|-1
16637|4766|0
26459|19754|0
8784|43531|0
1257|60415|-1
5580|36483|-1
12400|12802|-1
24811|50029|-1
174|30103|-1
50384|43727|0
3741|327701|-1
14061|199204|0
6453|262227|-1
328397|2018|0
36351|25560|0
42005|33891|0
25091|51904|0
43061|197843|-1
8437|41491|-1
3326|43658|-1
7018|19201|-1
22652|11342|0
41811|42228|0
35753|47327|-1
8468|25560|0
6939|198216|-1
3356|14092|-1
28276|262317|0
41722|50581|0
34224|6876|0
32097|45489|0
43293|20932|0
37009|328320|0
59699|24482|0
2914|24594|-1
13208|37100|0
7473|34655|0
10242|11375|-1
31276|13237|0
29222|559|0
29479|44943|0
37148|327981|-1
3356|30009|-1
262516|22548|0
13237|55799|0
328198|328233|-1
13110|41218|-1
34879|24482|0
15805|31133|0
7795|53929|-1
38091|18313|1
52438|1916|0
19019|36693|-1
59689|34659|0
14413|39122|0
37468|11259|-1
1299|33517|-1
34224|57043|0
5580|22925|-1
34019|31400|0
12978|34818|-1
23005|54876|-1
42525|50134|-1
6939|25374|-1
25220|23393|0
33659|10718|-1
9049|199427|-1
9002|20552|-1
29075|3303|0
18351|131758|-1
50304|34934|0
6939|56515|-1
4755|38029|-1
37680|36994|0
31287|197769|-1
45637|45177|0
25091|42831|0
58464|55861|-1
3269|13018|-1
8492|61121|0
14061|34106|0
1103|34655|0
263047|262385|0
34224|13335|0
7575|58698|-1
38880|31319|0
25220|50952|0
28239|37468|0
43541|60592|-1
2497|23820|-1
59507|8468|0
20804|34347|0
25091|29104|0
7522|9618|-1
29686|13132|0
2152|14212|-1
20764|59701|0
53145|25933|0
8426|9186|0
20932|36944|0
28244|22548|0
43451|2607|0
14537|41497|0
51185|199670|0
49340|49515|0
8492|42429|0
12931|42541|0
15435|15557|0
6661|37468|0
46313|4323|0
30950|6667|0
48345|9044|0
23148|3303|0
42|852|0
15967|49463|0
15497|25315|-1
14860|13760|0
40627|33891|0
18106|8452|0
7018|14850|-1
28260|3549|0
40356|42624|0
3292|4651|0
51669|24482|0
34868|49463|0
16242|34288|0
7545|133023|-1
6461|15133|-1
12779|41364|-1
30110|36280|0
328270|37680|0
8758|58580|0
15576|8453|0
28666|53231|-1
6661|15814|-1
37282|37407|-1
5394|34214|0
6762|44356|-1
43100|35353|0
28186|28589|0
174|156|-1
43366|25091|0
10103|132422|-1
3549|48591|-1
6453|197064|-1
49690|51405|0
21127|31364|-1
51906|198290|0
60793|50300|0
4766|9532|-1
47605|29243|-1
16265|18106|0
174|18880|-1
52320|50469|0
9063|34288|0
1200|59605|0
61319|52320|0
3356|21314|-1
3549|7752|-1
6939|31915|-1
47692|198726|0
47211|12779|0
11427|23296|-1
53201|28220|0
39704|34288|0
49605|12835|0
5394|16637|0
10883|11404|-1
28634|52873|0
22381|36236|0
47950|59318|0
5439|8220|0
31293|60501|0
21221|1103|0
4844|37989|-1
2018|37172|0
8717|199169|-1
25220|28676|0
3356|12158|-1
4766|45387|-1
10396|26027|-1
2914|7795|-1
24482|13030|0
5588|198103|-1
51561|37239|0
25091|42411|0
6939|17444|-1
19324|34177|0
31529|4826|0
23352|14987|-1
41033|58511|0
33491|21611|-1
263075|28294|0
3257|47887|-1
4826|9297|0
6461|55173|-1
3292|42418|-1
53340|27239|-1
40805|50384|0
29624|25220|0
29479|42765|0
47869|59545|-1
42525|41016|-1
11664|3449|-1
43407|680|0
29081|38880|0
12041|57111|0
50607|57536|-1
21277|198735|-1
53264|42541|0
37100|29169|0
36926|30999|-1
28158|262280|-1
51185|24811|0
28220|60890|0
12715|39155|-1
28571|53139|0
6453|36385|-1
12576|45352|0
8657|18106|0
30844|8075|0
28884|21365|1
6461|32886|-1
5394|35592|0
52873|262861|0
12779|198726|0
2914|26978|-1
25291|49009|-1
47447|13237|0
42|15301|0
44843|47149|-1
20676|197932|-1
12440|34019|0
15129|26017|-1
4826|10848|0
6453|56704|-1
9049|25408|-1
1103|39351|0
174|57937|-1
31277|58511|0
38880|29030|0
6789|57903|-1
24482|31214|0
51343|15547|0
29141|8447|0
2119|5413|0
22773|22164|-1
36236|10423|0
3267|56630|0
8447|5713|0
12389|199085|-1
262721|262317|0
39351|7552|0
10094|4739|0
18197|7470|1
45352|8732|0
33287|14539|-1
3223|24516|0
17494|24482|0
262589|262163|-1
2856|197085|-1
34218|13280|1
60501|13768|0
38778|24198|1
33660|55018|-1
7018|4927|-1
23106|12136|0
25478|58095|-1
12637|54113|0
3215|47818|-1
4323|11921|-1
19151|5650|0
11162|226|1
43509|1764|0
9658|58511|0
50010|33891|0
47631|6661|0
37239|34407|0
42473|52320|0
9318|10058|-1
51185|57653|0
47215|20811|0
56911|49605|0
43356|60596|-1
8218|35665|-1
6663|47458|-1
6720|29545|0
54004|40235|-1
16347|198191|0
22773|30612|-1
13237|34655|0
25152|15605|0
39832|25220|0
15594|8492|0
3356|46540|-1
45352|12414|0
60501|49984|0
38505|38494|-1
31133|30781|0
33651|394156|-1
41722|8629|0
34224|43437|0
20485|24837|-1
41678|8896|0
12552|21345|0
9318|18033|-1
3356|22773|-1
20764|9110|0
29465|327891|-1
34019|47169|0
9002|3252|-1
8492|47211|0
53119|25933|0
57809|34288|0
37468|328045|0
8732|50471|-1
14127|10026|0
174|21161|-1
25220|15941|0
3549|3921|-1
8455|50018|-1
6939|198081|-1
20953|31019|0
37611|37680|0
4230|28246|-1
24482|51520|0
25933|52546|-1
48526|43256|0
11404|21949|0
4323|53719|-1
12637|29073|0
35180|553|0
13030|198288|-1
31424|31133|0
16397|52908|-1
1239|1982|-1
42541|59605|0
19679|9304|0
60501|4788|0
34822|2119|0
15435|25595|0
44882|15576|0
24703|49445|-1
9092|24482|0
33657|18744|-1
21127|50382|-1
262719|28220|0
60725|52253|-1
28309|28256|-1
24724|47301|-1
14061|40125|0
25091|43666|0
3257|15238|-1
3255|50487|-1
8426|7160|0
52873|262501|0
198945|20485|0
262317|53184|0
39875|57111|0
31059|1103|0
2529|8607|0
56219|24516|0
13414|35995|1
56730|42455|0
20764|43414|0
1916|11844|-1
22548|262806|0
174|6752|-1
51185|6898|0
50607|49787|-1
262481|16735|0
34288|20278|0
33659|11731|-1
46887|19507|-1
51399|28917|0
21385|36351|0
18734|4493|-1
28186|262802|0
9002|60280|-1
20792|1836|0
37640|286|0
6830|50094|-1
36236|41191|0
27446|40627|0
16276|35054|0
58511|50812|0
3257|13333|-1
20115|26261|-1
34177|198610|0
52055|14907|0
5391|51185|0
209|13649|-1
40356|8309|0
6908|31084|0
11039|43531|0
8447|47372|0
15589|20865|-1
34019|43996|0
34224|47645|0
43754|48551|-1
14921|393272|-1
20932|34863|0
7018|21842|-1
12779|25091|0
133001|38207|-1
13101|12843|0
25178|12779|0
3361|32097|0
48362|50072|0
13237|40999|-1
39180|40356|0
33353|36351|0
22548|262887|0
8001|9002|0
3356|14066|-1
7018|10325|-1
174|36615|-1
8560|42541|0
47764|56462|-1
12850|5394|0
41931|44692|-1
17511|38726|0
12389|58090|-1
36351|1241|0
31261|48197|-1
36549|11618|-1
5394|198126|0
5578|5394|0
57043|39122|0
33891|12355|0
29611|8896|0
197524|1836|0
15547|47211|0
37468|9381|0
197580|34019|0
37100|37315|0
19653|13335|0
16353|10026|0
53070|53191|0
11039|19754|0
29208|8302|0
13110|197977|-1
15547|13250|0
24482|32489|0
36089|1764|0
59605|196819|0
45269|7575|0
6667|30132|0
30968|25091|0
6775|59414|0
46455|38880|0
3491|18211|-1
14743|27385|-1
34224|47655|0
6421|56043|-1
16406|4181|0
43406|14537|0
26088|24482|0
35313|35729|-1
59689|37613|0
5605|33891|0
7575|58716|0
43531|59689|0
11404|14642|-1
28640|262757|0
41095|3741|0
45177|45230|0
1299|12306|-1
46632|393622|-1
8222|29140|0
3549|22571|-1
30132|49176|0
6939|54540|-1
46562|36852|-1
6079|25885|0
38880|43190|0
12637|8487|0
12741|24740|-1
20924|5396|0
5503|41095|0
1273|12880|-1
9304|17540|-1
3320|34984|-1
2895|112|0
2516|9597|-1
25159|56996|-1
49722|30844|0
41601|1103|0
60501|6682|0
174|23275|-1
9304|20495|0
9231|5394|0
9505|4761|-1
27506|23004|-1
32787|197039|-1
6762|49025|-1
25178|3267|0
1239|21908|-1
58308|21409|0
16347|49344|0
2381|12200|0
3356|16523|-1
28666|1916|0
20773|60501|0
8492|6910|0
209|10599|-1
60212|28260|0
6939|38883|-1
37187|5394|0
6939|7667|-1
1299|8966|-1
29208|58580|0
38158|59318|0
7018|24926|-1
37105|328038|0
8220|21042|0
8447|12850|0
4788|33045|-1
3216|42231|-1
22894|30127|-1
6730|5605|0
36236|131915|0
59605|60580|0
9044|24429|0
59605|16302|0
47147|1853|0
58299|20893|0
23106|262731|0
37497|198440|0
9318|8468|0
7713|131706|-1
3267|47195|0
20811|44512|0
2734|1798|0
36351|6181|0
14840|262744|0
7020|37640|0
9002|12843|0
3356|25934|-1
15692|29075|0
13249|60860|-1
4230|19754|0
9299|132844|-1
34953|16347|0
6939|30708|-1
29319|1103|0
37468|7311|0
197595|8767|0
6939|28657|-1
262667|14840|0
2828|18666|-1
51945|49605|0
28219|14840|0
40191|13657|0
37497|31277|0
45650|45157|-1
55658|4844|0
41601|680|0
25520|2119|0
24429|12779|0
53828|14928|0
20562|8764|0
3257|40988|-1
14061|11722|0
3662|4635|0
16637|35266|0
6327|22623|-1
58683|38809|0
51185|29329|0
24482|50567|0
7018|53629|-1
36236|29081|0
60501|24077|0
198435|41370|-1
6939|30990|-1
24516|57976|0
15290|55250|-1
3356|30665|-1
5645|819|0
16347|42|0
15547|15606|0
41820|60501|0
39122|8374|0
57821|47195|0
7046|15147|-1
49641|47231|-1
39063|29222|0
8641|50276|-1
680|43350|0
47147|8544|0
30986|35091|-1
812|14476|-1
7782|32354|0
6830|44825|-1
42541|48173|0
20473|20562|0
174|13383|-1
24482|6461|0
42668|34177|0
5563|41082|-1
20485|15958|0
13194|48798|-1
37349|32653|0
4474|32354|0
3356|53382|-1
9009|61281|-1
51795|24482|0
33491|26822|-1
33071|53828|0
6939|7784|-1
3216|57609|-1
33651|36335|-1
19324|59605|0
1299|41475|-1
6939|2515|-1
30132|197440|0
20562|29311|-1
9264|58511|0
2119|21345|0
52438|52320|0
20485|44266|-1
1239|15169|0
1140|13237|0
1299|34803|-1
4637|56111|-1
8751|41199|-1
1103|6819|0
15177|32097|0
14361|12284|-1
8075|1221|-1
18705|29140|0
2516|45587|-1
35574|198385|0
6677|47441|0
31769|52320|0
42541|15695|0
28910|49273|-1
5413|11404|0
56730|12290|0
43561|3333|0
5518|34354|-1
59605|10310|0
30833|41722|0
13331|852|0
1798|14380|0
2914|20462|-1
32787|199156|-1
20857|6667|0
262659|22431|-1
4809|18106|0
13237|15895|0
12350|15542|0
8804|30844|0
3561|29457|-1
174|14522|-1
6939|39540|-1
1299|24663|-1
41497|15695|0
19151|32217|0
17494|33891|0
9297|58511|0
8048|23007|-1
9031|14907|0
6939|43013|-1
37105|37333|0
50304|60868|0
36236|47608|0
24516|7469|0
12956|174|0
8220|48339|-1
12182|18915|-1
13335|15008|0
132789|38880|0
57208|25220|0
3741|37315|0
1916|28301|-1
37239|327693|0
50324|58511|0
35699|31250|0
29314|51290|-1
47836|57111|0
49605|35551|0
198385|21351|0
59605|60299|0
3269|39759|-1
3491|31713|-1
327824|37680|0
13030|51468|0
33891|11796|0
41960|44557|-1
174|54425|-1
3356|14103|-1
24516|38657|0
22356|262778|0
3356|25755|-1
174|16921|-1
198435|198126|-1
28917|5578|0
47692|15925|0
37564|20562|0
57111|8361|0
43312|51185|0
13789|31824|-1
20546|15703|0
36236|3842|0
327943|37497|0
3300|328220|-1
3786|23586|-1
37105|37153|0
58002|60329|-1
262977|28260|0
33657|14473|-1
5392|48634|0
8301|328145|0
31148|34224|0
34019|1267|0
9498|21433|-1
12552|4788|0
2895|197888|0
8758|49405|0
22548|53172|0
17639|45753|0
8708|57132|-1
34019|4775|0
15605|8224|0
6702|34668|-1
15435|34106|0
4323|33512|-1
7018|11803|-1
52579|36351|0
34288|20911|0
57456|13030|0
15412|9304|-1
3320|52012|-1
198240|57111|0
21371|19754|0
8218|8708|0
15450|198963|1
263075|28207|0
21414|6661|0
29680|31250|0
44128|41722|0
5580|22911|-1
12307|12387|0
2497|58788|-1
25091|34659|0
42541|55818|0
14371|32097|0
37468|197524|0
3326|47598|-1
42411|28917|0
2828|10406|-1
5394|57111|0
25152|9370|0
4809|55720|-1
4608|55359|0
174|10910|-1
23175|53828|0
10474|34288|0
5006|5715|1
20811|44217|0
18106|3856|0
262589|53223|0
8283|38970|-1
327782|328163|-1
51752|9304|0
9189|29208|0
12693|48526|0
2134|2856|0
174|14658|-1
49605|57512|0
12874|47473|-1
8055|28634|0
6894|39116|-1
328172|37640|0
3356|53580|-1
6453|45758|-1
174|14452|-1
41412|24482|0
13030|198249|-1
24482|44882|0
8455|42315|-1
4323|22416|-1
24631|60516|-1
5738|16530|-1
38193|17563|-1
18747|52251|-1
38740|132232|-1
47441|12189|0
43531|29791|0
38001|42385|0
6939|56745|-1
25074|8447|0
553|6507|0
25293|28917|0
9002|29329|-1
8492|48986|-1
15290|803|0
30475|12996|-1
852|54760|-1
23498|36205|-1
51088|37468|0
20811|8881|0
33491|30553|-1
33652|13906|-1
8365|30132|0
15398|198385|0
60280|8492|0
21488|44032|-1
1103|33763|0
553|34863|0
8468|5410|0
41653|198290|0
8487|45352|0
61200|34019|0
30781|50903|-1
6939|131931|-1
6677|13237|0
47764|13237|0
6661|39598|0
28748|28260|0
328216|30844|0
3257|45629|-1
39351|8896|0
1103|5459|0
3356|11449|-1
26794|4578|-1
24785|31615|-1
131127|45546|-1
9145|6667|0
7713|32354|0
10796|29709|-1
553|34878|-1
262724|1916|0
38158|29208|0
7474|18380|-1
327922|37049|0
8075|31025|0
197440|29479|0
30528|36236|0
47242|12874|0
5715|32097|0
12453|50629|0
30282|14148|-1
1680|10026|0
45899|8758|0
34442|12350|0
3356|54739|-1
4323|28020|-1
6762|1257|-1
9931|38296|-1
18881|52573|-1
26935|26792|-1
38195|4608|0
22822|12779|0
33891|35826|0
41313|51185|0
15605|51310|0
39686|34928|-1
18106|34309|0
14633|1798|0
5588|43500|-1
36351|33891|0
33891|6507|0
20986|60501|0
3356|33182|-1
51945|2906|0
57111|33438|0
10026|131194|0
3267|42567|0
34224|39063|0
29075|21267|0
22697|16735|0
1237|18297|-1
44814|49188|-1
38809|131214|-1
2603|24743|-1
6939|17666|-1
31510|51185|0
262989|52720|0
3356|53769|-1
41497|196865|0
5580|17035|-1
34224|25182|0
55769|17604|0
31252|49560|-1
